1,0,0,367,0,0,0,32
0,0,0,81,0,0,4,16
2,3,112,0,0,0,0,0
2,3,68,84,0,0,0,0
0,0,249,0,0,0,0,0
2,0,0,99,0,4,5,9
77,0,31,54,0,0,0,0
0,1,3,178,0,0,0,0
0,0,115,37,0,0,0,0
2,4,6,481,0,0,0,0
0,0,0,55,0,21,0,0
0,0,0,151,0,0,5,6
0,0,23,22,0,5,3,0
22,1,103,233,50,24,0,3
1,1,139,2,0,0,0,0
0,0,0,36,0,0,0,0
2,0,0,132,1,6,0,0
0,0,36,8,0,0,0,0
0,0,23,13,0,13,5,0
0,0,2,45,0,13,0,0
0,0,0,394,0,0,0,0
0,0,118,56,0,0,0,0
0,5,5,126,0,0,0,0
4,0,0,327,0,0,0,0
0,0,15,43,0,0,0,0
0,0,65,48,7,4,0,0
0,238,43,72,0,9,0,0
0,0,12,10,0,0,0,0
0,10,4,143,0,3,0,0
0,1,0,40,0,0,0,0
0,0,0,152,0,0,1,0
9,0,32,128,0,64,0,7
0,0,168,0,0,0,0,0
5,3,0,120,0,0,1,7
7,0,96,9,0,0,0,0
0,0,1,146,6,19,0,1
36,0,62,45,0,3,0,0
0,4,0,91,0,0,37,1
5,0,6,86,0,1,7,6
0,0,0,41,0,0,0,0
0,2,1,80,0,6,29,0
0,16,0,122,0,1,0,1
0,0,0,157,0,0,0,0
29,0,0,114,0,0,0,2
6,0,90,17,0,6,0,0
0,0,2,75,0,119,0,93
0,0,20,201,6,9,0,0
0,0,6,230,0,6,0,13
0,0,0,36,0,0,0,44
0,0,0,40,1,6,0,3
0,83,2,83,0,7,0,0
42,6,0,218,0,0,1,18
0,0,0,70,0,5,0,0
0,0,0,83,0,0,0,0
0,4,5,141,0,0,0,4
0,0,11,85,0,2,0,0
18,0,0,75,3,0,0,0
0,68,6,97,0,0,0,0
0,62,0,116,0,44,0,0
0,0,3,29,0,22,0,76
0,0,0,110,1,0,7,0
0,0,0,174,0,8,0,0
8,0,0,153,0,0,12,0
2,0,211,0,0,0,0,0
0,0,0,128,76,0,1,0
0,0,4,37,0,0,21,0
0,5,136,5,0,0,2,0
1,0,3,25,0,5,0,0
0,2,11,579,7,0,0,0
0,0,39,126,0,21,0,1
0,0,142,0,0,0,1,0
2,3,3,63,0,0,4,0
0,0,0,85,0,2,16,0
0,0,0,77,0,8,14,1
0,0,18,29,0,1,0,0
0,0,0,73,5,0,0,0
0,0,0,108,0,2,11,0
0,10,0,295,0,0,0,1
0,0,1,182,0,59,20,0
75,0,33,446,22,0,30,0
0,0,0,62,0,0,6,0
0,0,91,84,4,17,13,1
0,0,40,187,0,32,72,511
0,0,0,52,0,0,1,0
0,112,27,74,0,0,0,0
0,0,196,64,0,0,1,0
1,0,1208,200,0,0,0,0
0,19,0,80,0,0,0,0
0,0,134,16,0,0,0,0
0,14,0,142,0,0,0,0
0,0,19,59,2,0,0,0
2,0,0,95,0,5,9,8
0,17,99,55,0,0,0,0
0,0,0,270,0,6,1,0
0,0,17,29,0,0,0,0
0,0,33,14,2,0,0,0
0,0,2,103,18,0,3,11
54,1,0,58,1,0,5,0
0,0,0,110,0,30,14,4
0,0,0,105,0,0,14,14
0,1,0,132,0,0,0,0
0,0,611,0,0,0,0,0
0,0,0,58,0,0,0,13
0,15,0,182,0,3,0,0
2,0,28,129,0,63,28,0
0,0,39,94,0,16,0,2
0,0,42,0,0,0,0,0
42,0,82,64,0,0,0,0
0,0,465,0,0,0,0,0
6,2,140,36,0,0,1,0
0,0,10,126,51,0,25,10
0,9,80,264,0,0,0,0
0,0,6,275,0,0,0,0
0,0,0,254,2,0,0,1
0,0,78,74,0,0,0,0
0,0,0,180,0,0,0,0
0,0,23,22,0,0,0,0
0,50,0,182,12,0,18,3
187,13,63,82,0,6,25,0
0,53,30,72,0,6,11,0
0,0,139,59,0,0,0,0
0,0,0,116,0,0,52,1
1,0,5,150,0,0,0,0
0,0,0,32,0,7,1,0
9,0,15,133,0,2,7,0
0,0,16,16,0,0,0,0
0,65,24,14,0,0,0,0
0,11,179,0,0,0,0,0
0,0,0,34,0,0,0,0
0,0,86,154,0,3,0,0
6,1,0,295,0,0,0,0
0,0,208,1,0,0,0,1
4,0,239,43,0,0,0,0
0,21,0,136,0,6,0,0
90,15,19,98,0,10,0,0
24,24,28,117,0,1,0,5
0,0,0,117,2,10,9,0
0,8,53,86,5,0,0,0
0,1,31,25,0,0,0,0
0,15,72,295,0,0,0,0
0,0,14,15,0,5,0,0
0,0,0,582,0,0,0,1
0,0,0,56,0,2,0,0
0,2,0,155,0,0,0,0
0,0,209,1,0,0,0,0
0,3,156,16,1,0,0,0
0,0,103,175,0,1,0,15
19,15,0,473,4,0,19,1
13,0,505,35,1,1,1,0
0,0,12,120,0,0,13,1
0,0,0,55,0,3,0,0
0,0,12,21,0,8,0,0
1,0,14,31,0,0,4,0
0,0,22,18,0,0,0,0
0,0,2,193,0,1,0,0
0,0,0,40,0,3,0,0
22,15,72,47,1,0,0,1
0,12,0,565,0,0,0,0
0,14,10,119,30,7,5,0
0,0,25,21,0,0,0,0
0,0,0,58,0,0,0,0
0,28,78,183,0,14,0,0
0,0,20,16,1,15,0,0
0,26,223,0,0,0,1,0
0,0,129,39,0,0,0,0
13,0,24,0,0,6,0,0
7,0,2,27,0,0,0,0
0,0,0,34,0,0,0,0
0,0,0,54,0,4,0,0
0,0,1,65,0,81,9,0
0,2,2,229,0,1,0,0
3,0,0,31,0,0,0,0
36,0,0,26,0,8,0,0
0,0,0,41,0,14,0,1
0,0,5,49,0,2,38,41
0,0,97,121,0,0,0,0
0,1,0,28,0,4,17,22
0,0,1,40,0,12,6,0
0,0,36,17,0,0,0,0
0,0,3,79,0,46,0,10
0,0,304,0,0,0,0,0
0,6,2,39,2,0,0,0
0,13,18,43,0,6,0,0
0,0,6,26,0,0,0,0
0,0,1,18,0,0,0,0
0,0,16,18,1,0,0,0
0,3,177,62,1,0,0,0
135,0,256,156,0,0,0,0
0,115,52,68,0,5,0,0
0,60,45,122,0,0,0,0
1,4,123,0,0,0,0,0
0,0,0,22,0,0,0,0
0,0,483,4,0,0,2,0
19,0,251,0,0,0,0,0
0,0,185,4,0,0,0,0
0,0,105,1099,1032,172,67,46
0,0,0,100,0,17,8,0
0,0,14,142,0,0,8,3
0,0,30,9,0,0,0,0
1,0,0,51,0,0,0,0
0,0,249,34,0,1,0,0
0,0,100,18,0,0,0,0
0,0,182,0,0,0,0,0
0,0,117,0,0,0,0,2
0,0,0,125,0,12,0,0
64,0,4,68,0,1,0,2
0,0,128,8,0,0,0,0
1,0,5,85,0,1,36,49
0,0,15,82,0,45,0,36
5,0,0,141,0,0,0,0
1,0,2,99,3,0,0,0
0,0,0,973,0,0,2,32
0,0,22,6,0,0,0,0
0,0,0,161,0,0,0,0
8,0,0,108,5,0,0,10
0,0,0,142,2,0,13,0
0,5,56,130,0,0,0,18
1,3,2,126,1,0,14,4
0,0,5,18,0,0,0,0
0,0,0,165,0,0,0,3
2,0,0,184,0,2,0,0
9,0,7,341,0,0,0,0
0,0,10,303,0,3,0,0
0,0,0,73,0,0,0,0
0,0,0,145,24,6,1,0
3,67,67,20,0,11,0,35
0,124,13,47,0,12,0,0
0,0,0,136,0,18,0,0
0,27,0,487,0,0,74,9
0,1,0,247,0,14,12,1
0,193,0,84,17,16,20,0
0,27,33,45,0,0,0,0
0,8,36,45,19,62,4,0
0,0,6,51,0,0,0,0
0,0,0,28,0,0,0,0
0,27,0,135,0,20,21,0
10,1,0,124,2,0,2,7
0,14,254,1,0,0,0,0
0,81,95,21,0,2,0,0
0,0,170,0,1,0,0,0
0,0,30,25,0,0,0,0
0,169,11,60,0,25,0,0
0,0,0,185,0,1,0,0
0,155,0,52,0,47,0,0
0,1,0,78,0,0,22,0
0,35,110,168,86,0,0,0
0,0,1,200,0,0,0,0
18,0,60,78,0,0,0,0
0,0,0,131,0,0,0,0
0,0,0,340,0,0,0,0
0,0,4,68,0,0,10,0
0,0,150,210,0,0,0,0
0,3,29,104,1,1,0,0
15,0,94,299,0,13,0,0
0,0,8,77,0,0,0,0
0,0,54,17,0,0,0,0
0,1,199,0,0,0,0,0
0,0,171,0,0,2,2,0
0,0,173,0,0,0,4,0
0,0,0,66,0,0,16,0
0,7,0,227,0,9,23,32
1,0,21,15,0,12,0,82
0,0,137,9,0,0,0,0
0,1,1,69,0,0,5,0
0,19,50,350,0,27,20,17
0,36,85,47,0,124,0,80
49,0,0,62,0,1,0,0
0,0,5,273,0,18,0,0
2,0,11,69,0,25,0,0
0,8,32,45,0,0,0,0
0,4,0,512,0,0,6,0
0,0,75,181,2,5,0,1
0,0,10,600,0,0,0,0
0,4,27,92,0,9,7,0
0,0,0,58,0,0,0,0
0,27,0,78,0,0,1,0
0,136,0,141,0,0,0,0
0,0,198,12,0,0,0,0
1,0,0,23,0,0,0,0
1,3,66,33,0,0,0,0
0,0,34,47,0,1,0,0
0,1,6,232,0,0,0,0
0,0,0,215,0,0,0,0
0,0,210,23,0,0,0,0
0,0,29,45,0,0,0,122
0,0,3,19,2,0,0,3
0,0,0,28,0,0,0,0
13,0,0,98,0,0,0,0
53,0,0,148,0,0,0,0
17,0,6,96,0,10,30,6
0,0,0,126,0,45,0,6
0,9,39,135,79,5,0,0
1,0,16,11,0,0,0,0
0,0,296,54,0,0,0,0
0,0,0,71,0,0,13,0
0,0,3,119,1,4,10,5
0,0,111,24,0,0,0,0
0,0,0,152,0,19,6,0
0,0,18,126,0,0,0,0
1,9,1,188,0,31,1,3
0,0,82,551,0,5,0,0
0,0,0,129,0,11,1,0
24,0,1,137,0,11,20,20
0,7,9,120,0,0,0,0
0,0,41,0,0,1,0,0
0,0,39,0,0,0,0,0
0,0,3,111,18,0,0,17
0,0,140,82,0,0,0,0
2,0,163,0,0,0,0,0
0,0,1,74,1,0,60,0
0,1,0,160,1,15,1,0
0,0,0,123,0,4,5,0
0,0,1,112,0,21,0,9
0,0,0,125,0,11,11,23
10,0,3,90,0,1,0,0
0,0,0,64,0,0,1,0
7,0,6,502,1,0,0,0
0,37,13,69,0,3,0,0
0,0,0,103,0,13,0,19
0,0,46,112,0,5,0,0
1,0,2,19,0,7,3,0
11,0,108,35,0,0,0,0
0,0,0,85,4,10,25,0
0,0,0,146,0,1,5,5
3,0,8,163,0,0,0,0
0,0,8,30,0,2,0,1
0,0,16,95,0,0,10,4
0,0,11,55,0,0,0,0
0,0,9,25,0,5,0,0
0,0,73,70,0,0,0,0
0,0,0,126,0,0,0,0
0,0,18,13,0,0,1,0
52,0,135,37,0,0,5,0
0,0,24,32,0,0,0,0
0,1,0,94,3,12,14,11
0,0,12,10,0,0,0,0
3,8,13,560,0,53,0,1
13,58,0,103,0,12,0,0
5,10,0,191,0,0,0,0
4,11,148,25,0,0,0,8
3,0,10,11,0,0,0,0
0,0,151,118,0,0,0,0
0,0,0,94,0,0,0,0
0,0,0,76,0,0,0,0
0,0,0,174,1,0,0,0
0,0,42,45,0,42,0,2
0,0,0,95,0,9,2,0
0,0,74,76,0,0,0,0
0,12,0,133,0,0,0,57
0,0,71,91,0,0,2,0
0,3,209,50,0,0,0,0
0,0,4,159,2,1,0,3
118,0,61,128,0,0,0,3
0,0,0,38,0,0,10,0
0,0,106,3,0,1,0,0
1,74,70,51,0,48,0,0
0,0,1,29,0,0,11,0
0,0,10,15,0,0,0,0
1,1,0,115,2,2,9,0
0,3,35,151,0,0,0,0
0,0,46,18,1,6,0,0
0,0,0,72,0,0,0,0
0,0,0,52,0,6,0,0
0,0,0,61,0,0,0,0
0,113,0,77,0,25,1,0
0,0,13,11,0,0,0,0
19,0,15,15,0,0,0,2
0,93,0,58,0,1,0,0
20,0,0,45,0,0,0,0
0,0,0,149,9,0,0,0
1,47,60,85,0,0,0,0
143,0,0,145,0,0,0,0
0,0,0,130,0,9,1,0
27,1,146,14,0,0,0,13
0,56,80,302,24,4,0,2
0,0,12,32,1,0,0,0
0,0,0,102,0,23,0,0
0,0,56,46,11,7,0,1
0,0,17,277,0,10,0,0
0,6,10,31,6,0,2,0
0,0,1,45,0,0,2,0
0,0,25,19,5,8,2,0
0,0,31,22,0,0,0,0
0,0,27,0,0,0,0,0
0,0,2,28,0,0,0,0
0,0,39,8,0,5,0,0
0,0,6,33,0,20,0,0
0,0,142,1,0,0,5,0
7,19,68,38,0,20,0,0
0,0,449,14,0,0,0,0
0,0,4,45,0,0,0,0
0,0,9,26,0,0,0,0
0,0,7,27,0,0,0,0
0,0,0,82,0,13,0,0
0,0,0,31,0,9,5,0
0,4,0,34,0,0,0,0
0,0,11,44,6,0,0,0
0,0,5,46,0,0,0,0
0,0,0,57,0,0,0,0
0,0,32,14,0,0,0,0
180,1467,204,182,1573,3632,1162,64244
60,0,24,22,2,0,0,0
0,0,9,13,11,18,2,0
234,85,1,91,0,378,1,62
0,0,1,170,1,0,17,2
0,0,0,108,12,1,15,0
1464,891,12767,569,2752,10290,1224,1072
733,0,3811,1,0,944,117,1
1155,0,3256,0,1,2058,284,0
3142,239,17326,194,686,11628,1863,323
2,451,81,53,1799,48,46,3607
62,0,52,0,0,0,0,0
185,1,12,0,0,0,0,0
46423,4075,21,40,11105,9638,23526,1103
297,0,426,0,113,69,52,0
251,0,8,11,17,83,0,102
85,0,78,152,0,56,0,0
108,1,58,0,0,1,0,0
10,986,0,1061,745,298,0,24
1,4,11,97,112,49,3,0
14,0,0,188,0,0,0,0
0,211,1074,17,445,275,425,333
518,493,5,27,49,1363,314,4
117,0,72,0,14,0,1,21
297,48,66,38,0,395,0,20
274,24,1451,5,142,837,49,1121
42,33,291,299,19,525,0,0
449,0,104,24,0,0,24,32
411,0,97,0,0,0,0,0
52,719,0,26,0,751,0,95
81,83,0,162,2058,28,212,508
0,361,0,170,88,1094,0,187
0,0,90,0,0,0,0,0
46,29,0,138,3,274,0,0
655,40,5,99,2,97,24,1
4,0,0,921,72,0,0,4
1,307,0,39,0,126,0,151
543,0,0,50,0,539,2,61
0,0,215,216,0,60,0,0
0,47,0,335,1749,235,0,12
146,0,88,0,0,0,1,0
32,0,2,45,5,39,2,0
1,26,30,0,0,0,0,0
0,24,0,29,98,127,0,39
28,13,355,27,915,906,260,0
0,0,34,2,86,230,0,0
96,38,4,26,0,331,0,280
0,0,0,72,55,17,0,6
0,84,552,0,1304,308,263,90
0,0,17,46,0,34,0,0
0,1,35,95,37,0,0,20
561,0,14,0,0,0,1,8
313,3,12,0,7,0,3,0
0,0,294,104,0,0,0,0
221,5654,154,3,2877,3885,660,42
0,0,322,26,75,0,0,0
0,0,93,0,0,0,0,0
1126,0,15,57,0,486,0,23
809,18,24,28,418,99,0,1048
0,0,350,341,627,303,1,3
0,0,81,0,0,0,0,0
1,8,40,3,0,34,0,19
100,0,53,0,2,0,0,0
298,0,27,34,0,0,1,0
32,28,0,683,509,2039,3,115
815,103,54,0,159,0,95,0
683,54,0,5,11,89,0,0
0,582,0,61,0,274,0,0
2427,22,107,0,691,0,222,42
842,0,42,2,24,0,0,0
1,0,5,38,0,0,0,0
81,0,29,0,0,0,0,0
83,153,122,112,901,2031,50,1549
2,19,9,128,144,5,157,152
131,1692,13,2731,3181,596,1,40
645,15,0,24,0,7,0,0
1190,17,221,51,23,4,199,10
0,2,85,8,448,325,69,175
0,0,0,69,252,0,0,0
149,0,63,1,0,0,0,0
0,0,226,51,116,13,0,0
58,0,71,0,0,0,0,0
0,0,34,7,0,1,0,23
101,0,32,0,0,0,2,0
2,0,33,1,6,0,0,0
0,0,17,20,111,120,0,0
0,0,25,0,3,38,0,0
182,0,69,0,0,1,0,2
28,0,20,5,29,0,0,0
169,3,25,0,82,25,91,0
0,0,91,0,0,0,1,0
0,0,97,0,0,0,1,0
75,571,0,15,130,817,0,59
20,0,8,3,0,281,0,0
121,0,35,0,0,0,0,0
189,158,49,0,473,256,32,146
5,0,35,19,1,57,0,2
0,0,25,3,0,36,1,1
5454,1558,310,58,3496,708,57322,704
87,0,61,0,0,0,0,0
1,9,0,80,37,47,2,0
26,0,56,3,0,0,0,11
677,36,89,209,410,288,1,85
30,0,48,31,24,0,0,0
0,0,89,0,0,0,0,0
58,0,0,36,4,0,0,1
132,0,49,0,0,11,0,0
54,36,177,84,0,176,116,0
0,0,55,5,103,80,0,0
2,0,11,128,81,91,0,7
139,0,49,0,4,0,0,0
15,0,851,387,58,1676,0,0
0,0,84,2,0,0,0,0
0,0,77,0,37,0,1,0
1938,593,9,23,2203,0,2249,3
136,0,24,8,8,0,46,0
213,29,164,143,7,0,39,0
11,1,8,110,372,143,0,16
0,1,46,0,1,34,0,0
0,0,63,0,0,5,12,4
174,0,84,0,2,0,0,1
61,1001,0,0,0,978,155,2180
46,0,43,3,1,0,10,0
874,0,82,0,0,44,0,0
1,34,0,140,580,1,52,18
575,9,122,0,246,178,0,44
0,7,30,35,79,115,118,0
94,0,125,0,0,0,0,0
20,3,66,0,0,0,0,0
0,19,0,38,71,2,15,71
9,124,39,0,232,0,61,409
0,0,0,36,0,0,0,29
741,26,15,88,0,896,0,0
0,0,50,1,0,12,20,0
0,0,78,0,0,0,0,0
52,5547,79,156,24475,13,5114,557
0,0,49,0,0,0,7,25
0,244,16,396,461,0,13,14
0,82,52,1,200,0,50,0
976,0,0,0,217,101,205,0
622,0,0,26,0,59,0,0
19,312,13,1,0,339,0,0
631,0,22,0,28,15,38,71
4,0,59,0,0,0,0,0
0,0,0,126,0,0,0,20
0,0,77,22,0,0,0,0
19,1,3,54,0,0,2,1
125,0,53,0,16,0,0,2
0,0,94,0,42,0,0,1
0,0,62,11,0,0,0,0
0,0,0,65,11,0,0,1
253,0,62,0,0,0,0,0
3,1,0,213,211,38,10,21
201,0,65,0,0,0,0,0
6,0,42,44,0,0,3,0
0,0,16,399,0,10,0,89
503,0,22,31,0,0,0,0
8084,198,616,71,0,57,1,42
323,37,10,0,0,25,0,0
229,0,59,0,3,0,0,0
11,0,28,31,18,23,11,0
67,0,70,0,0,0,0,2
53,0,35,0,0,8,0,2
1,42,0,200,92,14,0,0
317,5,140,0,5,0,0,0
327,0,64,0,2,0,3,0
221,16,270,0,1,0,18,8
514,0,67,4,0,1,0,0
149,0,13,1,0,0,0,0
32,10,65,1,101,0,0,0
0,28,46,37,0,40,99,389
30,0,30,0,31,0,0,0
0,0,84,0,0,0,0,0
2548,0,24,52,742,0,2,0
2,179,0,182,285,0,13,0
0,26,0,49,0,50,16,8
0,12,0,59,319,53,0,13
1085,21,17,0,391,609,526,495
0,53,78,0,0,0,0,0
40,0,0,21,19,0,0,2
0,0,23,19,0,77,1,0
0,17,0,405,0,0,107,38
6,41,27,549,0,6,1,0
0,4,25,0,0,53,29,0
1427,0,0,137,207,808,0,54
47,0,0,18,32,0,0,0
286,0,0,94,315,245,0,0
317,9,4,26,0,111,0,0
0,36,20,0,0,0,41,122
64,0,52,0,0,0,0,0
258,0,37,0,1,0,39,0
0,23,32,424,92,6,0,0
0,0,73,0,57,0,1,4
0,0,31,52,0,19,0,119
0,0,121,61,20,0,0,0
0,0,45,9,0,0,0,0
464,0,28,0,0,0,0,0
0,0,42,0,18,0,0,8
0,0,0,303,301,179,6,0
106,0,107,60,0,0,0,0
0,0,0,113,13,0,4,8
168,0,46,0,0,0,0,0
37,0,18,27,0,6,0,0
0,3,23,26,0,0,31,0
0,0,76,0,0,0,0,0
15,0,261,10,393,1328,198,108
11,121,16,0,0,338,0,269
1,0,72,1,0,0,0,0
5530,1343,26108,2853,3618,16810,2623,2278
1255,1388,18719,2156,3198,13430,1815,2029
2090,0,5223,0,2,833,247,0
1760,162,1319,857,665,1885,112,166
141,0,40,0,0,0,0,3
4,0,84,0,0,0,0,0
0,0,13,267,0,62,0,22
0,0,30,29,0,46,0,1
0,13,30,0,0,109,0,0
529,0,33,0,0,0,2,0
253,2,0,1,0,26,1,0
471,4,0,12,0,13,0,20
0,33,70,1,115,40,101,1
0,0,584,0,335,69,227,793
5,635,1349,0,1747,325,576,567
1318,53,48,134,16,176,0,2
749,0,26,27,0,254,0,9
26,0,36,0,0,0,0,0
0,0,87,0,0,0,0,0
126,8544,82,0,0,1612,15,632
29,0,47,0,0,0,0,0
490,0,31,0,3,0,0,0
0,92,27,0,0,26,22,49
29,0,76,0,0,2,0,0
1347,78,2,12,0,95,0,10
55,0,40,0,0,0,0,0
0,19,24,0,0,31,0,0
459,23,16,117,0,64,0,9
0,6,30,70,1,0,165,89
120,2368,36,420,4050,19,0,130
1317,0,34,0,413,24,12,0
0,0,36,0,0,0,102,52
428,0,4,0,0,0,0,1
0,1291,1,6,0,992,0,81
23,31,0,134,0,352,0,9
17,19,57,0,1,36,0,5
0,0,172,15,0,0,0,4
90,0,240,120,200,305,38,0
0,141,96,0,624,0,172,923
1,0,0,65,5,3,5,0
30,9,18,1723,1352,0,523,17
0,0,81,0,0,0,0,0
14,1,30,0,50,118,0,0
93,30,8,30,112,0,0,0
1080,38,24,145,98,49,0,85
0,0,90,0,0,0,0,0
15,0,38,0,54,21,20,0
3,1,39,0,0,18,0,4
0,2,45,0,3,19,0,0
232,0,34,0,0,0,9,0
0,0,69,11,48,0,0,0
105,1128,37,159,1947,0,0,81
72,0,50,0,0,0,0,0
28,0,0,1326,0,172,14,4
0,0,39,32,0,0,0,5
0,0,84,0,0,0,0,0
1154,490,96,10941,8524,23032,140,461
19,0,31,6,0,24,0,0
195,24,0,0,114,1051,0,279
0,0,23,5,0,38,18,0
0,216,44,6,0,123,0,84
0,0,0,42,5,0,35,2
25,12,30,0,5,22,16,0
0,0,92,0,32,1,0,0
0,0,14,32,0,0,0,0
10,17,7,41,78,21,3,2
225,2,0,156,0,586,1,0
11,0,62,0,0,0,0,0
23,42,41,47,0,0,0,1
13,15,58,114,234,88,50,0
1,5,44,0,0,0,5,0
34,801,0,571,2042,0,168,7546
0,0,46,0,45,0,22,0
0,0,1,32,1,0,0,57
0,0,35,0,34,73,21,0
0,0,45,0,4,0,0,0
21,0,2,68,0,0,15,11
1,142,50,968,185,0,0,236
0,7,308,75,0,0,0,0
936,0,66,0,0,56,0,30
152,0,45,4,0,0,0,0
136,1981,93,485,3358,58,1,96
8,463,0,213,0,898,27,126
0,0,1,152,71,0,0,12
0,0,51,0,0,0,5,0
0,243,0,0,0,76,295,256
50,0,28,0,56,193,158,1759
0,0,67,0,28,0,3,44
85,135,44,0,0,36,20,0
617,0,31,0,0,0,3,16
143,0,59,0,0,0,1,0
483,0,121,0,0,0,0,0
7,0,97,18,29,0,0,0
17,3511,7,0,0,1768,0,188
103,0,13,2,0,0,0,0
0,1,0,126,0,0,0,16
0,1,186,0,355,207,297,30
428,0,56,0,0,0,0,0
30,0,0,9,0,0,1,155
171,0,29,0,1,0,0,0
634,7,103,0,10,0,41,0
292,0,40,0,18,0,29,0
256,0,74,0,0,0,51,0
15014,62,30,10,3135,0,519,44
112,0,92,8,0,3,0,0
0,3,59,81,0,14,0,11
0,2,16,24,1,22,0,0
2,0,72,0,0,0,0,0
250,899,1,14,1698,629,8344,99
0,447,85,0,0,185,0,0
0,7,0,26,1,0,69,0
235,15,15,0,1,0,0,0
0,17,262,88,0,0,1,0
47,0,100,0,28,0,0,0
123,0,69,0,0,0,0,0
0,643,54,205,0,201,0,0
28,0,22,18,314,170,0,44
101,46,25,51,10,121,10,0
263,0,103,0,0,0,0,10
1507,0,99,0,96,8,191,0
143,0,191,0,0,0,0,0
0,1,120,0,34,0,0,0
7,795,0,0,0,275,0,13
13,0,0,91,0,0,0,0
573,17,16,6,552,0,0,2
251,1,0,33,63,0,0,0
0,15,92,29,172,375,0,12
9,0,26,0,37,436,2,134
0,115,51,9,0,0,2,3
6,6,1,29,0,806,5,278
148,0,102,0,234,104,19,0
9,404,123,32,330,1159,0,14
0,563,287,1,915,1029,109,109
159,76,6,13,522,106,0,2
2,316,15,0,3,18,0,491
110,0,0,33,0,0,0,0
21,0,162,0,0,6,0,0
518,1,75,0,0,0,0,23
72,0,72,6,0,0,1,0
0,260,30,1,19,173,21,508
6,58,14,6,0,43,0,1099
316,0,66,6,0,0,2,0
274,0,14,9,0,0,42,0
1,0,77,0,101,33,0,30
0,59,33,70,0,373,0,96
15,0,87,0,0,0,0,0
0,0,64,0,0,0,3,0
0,0,171,18,0,1,0,0
0,0,93,0,0,0,0,0
0,0,105,0,0,0,52,0
146,0,0,24,0,0,0,0
0,19,121,54,0,68,0,0
389,193,0,87,173,0,0,3096
559,48,1614,293,280,3670,269,36
0,0,93,0,0,0,0,0
4,5,33,6,0,0,0,0
0,0,53,21,93,0,0,0
124,758,22,0,6,954,364,7
0,0,1,67,0,10,0,0
0,0,0,49,0,97,14,0
17,2,77,0,16,0,0,0
0,0,72,10,0,0,0,3
0,20,46,0,0,0,0,0
17,1081,39,299,2591,0,0,5
53,0,331,0,903,0,0,0
12,0,40,52,0,3,0,1
320,0,66,0,0,0,6,0
0,12,47,0,0,1,4,1
227,0,14,18,3,155,0,0
291,2,54,25,4,18,0,0
153,0,37,0,0,0,7,1
133,0,35,0,0,0,0,0
0,0,0,78,0,0,10,0
0,1,0,161,0,32,0,7
0,32,0,301,0,1,8,0
1,156,209,250,35,0,0,0
0,31,83,117,0,4,0,7
0,0,0,629,0,1,0,0
57,0,1,154,0,46,0,1
0,0,67,119,0,21,0,0
6,63,36,452,0,120,0,0
0,0,0,623,0,13,0,0
0,0,108,45,0,0,0,0
0,0,0,126,0,0,0,9
0,159,10,180,0,0,0,0
0,0,43,20,0,0,1,0
0,0,0,108,0,0,0,0
0,20,0,109,0,32,0,0
0,0,0,117,0,1,0,0
47,16,0,168,0,1,0,3
2,0,219,230,0,0,0,0
1,0,6,146,0,0,0,0
0,0,0,633,8,0,0,0
0,0,50,132,0,0,0,0
10,4,0,903,0,1,0,1
0,3,0,208,129,0,0,0
3,0,0,379,0,7,4,0
0,0,89,25,0,0,0,1
15,0,71,81,0,0,0,0
0,0,0,715,0,0,3,0
0,0,25,171,0,22,0,0
0,0,54,14,0,4,0,0
0,0,104,0,442,0,9,151
0,0,24,86,12,0,58,33
360,1,210,53,0,10,0,1
0,0,9,166,0,0,0,0
78,0,1,135,0,0,2,4
0,30,119,64,0,0,0,0
0,0,33,16,0,0,0,0
0,264,0,71,0,51,0,2
74,12,132,336,14,3334,302,143
0,0,9,192,3,0,0,0
0,0,0,182,2,3,0,0
0,1,58,55,0,0,0,0
0,0,0,491,0,0,0,0
0,0,3,234,0,0,0,139
0,0,166,143,0,0,0,0
3,0,98,192,0,0,0,0
0,0,9,109,0,1,0,0
5,0,35,71,0,0,0,0
0,0,0,359,2,0,0,0
0,0,118,50,0,0,0,0
0,0,0,207,0,1,0,0
18,53,33,162,0,36,16,0
12,0,21,148,0,0,7,0
0,1,26,26,0,0,0,0
2,31,0,142,0,16,0,15
138,11,0,139,0,0,1,4
157,9,0,139,0,4,0,0
43,0,43,203,0,34,0,0
0,4,366,203,0,0,0,0
0,0,0,179,0,34,0,0
0,2,38,120,0,0,0,0
0,0,40,18,0,0,0,0
0,0,103,57,0,0,0,0
0,0,135,49,0,0,0,0
4,0,4,222,0,2,0,0
8,4,137,37,0,0,1,0
1,0,0,384,0,0,0,0
0,0,0,78,0,0,0,0
1,0,90,339,0,0,0,0
0,21,20,220,2,0,0,3
0,31,15,509,0,23,0,0
0,49,32,63,0,13,0,97
290,10,0,1762,1,80,0,0
0,0,25,265,0,0,0,0
0,0,0,352,0,7,2,0
47,96,99,402,0,102,2,0
0,0,39,21,1,0,0,0
1,0,72,24,0,0,0,0
9,1,48,57,20,1766,199,48
0,0,9,80,0,0,0,0
7,0,60,50,0,0,0,0
0,0,0,57,0,0,0,0
0,0,0,415,0,5,0,6
0,0,19,91,1,0,2,0
0,0,0,109,1,123,12,0
54,5,27,84,0,2,4,0
